section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-s-z,,index_diachronica_original.html:12839,True,,True,True,,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-L,,index_diachronica_original.html:12840,True,,True,True,,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-t,,index_diachronica_original.html:12843,True,,True,True,True,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-pr,,index_diachronica_original.html:12844,True,,True,True,,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-sr,0,index_diachronica_original.html:12845,True,,True,True,,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-sr,1,index_diachronica_original.html:12845,True,,True,True,,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-kr,,index_diachronica_original.html:12847,True,,True,True,,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-r,,index_diachronica_original.html:12848,True,,True,True,True,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-k_2,,index_diachronica_original.html:12849,True,,True,True,True,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-k_3,,index_diachronica_original.html:12850,True,,True,True,True,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-tk,,index_diachronica_original.html:12851,True,,True,True,True,True,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-x,,index_diachronica_original.html:12852,True,,True,True,True,,,,,,,,,,none
37.2.4.1,Proto-Čiwere-Winnebago to Čiwere,Čiwere-x_2,,index_diachronica_original.html:12853,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-p,0,index_diachronica_original.html:12859,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-p,1,index_diachronica_original.html:12859,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-p,2,index_diachronica_original.html:12859,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-p,3,index_diachronica_original.html:12859,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-p_2,,index_diachronica_original.html:12861,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-t,0,index_diachronica_original.html:12862,True,,True,True,,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-t,1,index_diachronica_original.html:12862,True,,True,True,,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-L,,index_diachronica_original.html:12864,True,,True,True,,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-tʲ,,index_diachronica_original.html:12867,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-mt,,index_diachronica_original.html:12869,True,,True,True,,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-tk,0,index_diachronica_original.html:12870,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-tk,1,index_diachronica_original.html:12870,True,,True,True,True,,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-t_2,,index_diachronica_original.html:12871,True,,True,True,True,True,,,,,,,,,none
37.2.4.2,Proto-Čiwere-Winnebago to Winnebago,Winnebago-xk,,index_diachronica_original.html:12872,True,,True,True,,,,,,,,,,,none
37.2.5,Proto-Siouan to Proto-Crow-Hidatsa,"Proto-Crow-Hidatsa-s-ç-tʲ,x",,index_diachronica_original.html:12878,True,,True,True,,,,,,,,,,,none
37.2.5,Proto-Siouan to Proto-Crow-Hidatsa,Proto-Crow-Hidatsa-m,,index_diachronica_original.html:12879,True,,True,True,,,,,,,,,,,none
37.2.5,Proto-Siouan to Proto-Crow-Hidatsa,Proto-Crow-Hidatsa-ã-ı̃-ũ,,index_diachronica_original.html:12881,True,,True,True,,,,,,,,,,,none
37.2.5,Proto-Siouan to Proto-Crow-Hidatsa,Proto-Crow-Hidatsa-t,,index_diachronica_original.html:12884,True,,True,True,True,True,,,,,,,,,none
37.2.5.1,Proto-Crow-Hidatsa to Crow,Crow-t_2,,index_diachronica_original.html:12891,True,,True,True,True,,,,,,,,,,none
37.2.5.1,Proto-Crow-Hidatsa to Crow,Crow-k,,index_diachronica_original.html:12892,True,,True,True,True,,,,,,,,,,none
37.2.5.1,Proto-Crow-Hidatsa to Crow,Crow-n,,index_diachronica_original.html:12893,True,,True,True,,True,,,,,,,,,none
37.2.5.1,Proto-Crow-Hidatsa to Crow,Crow-t_3,,index_diachronica_original.html:12894,True,,True,True,True,,,,,,,,,,none
37.2.5.1,Proto-Crow-Hidatsa to Crow,Crow-ʔ,,index_diachronica_original.html:12895,True,,True,True,True,,,,,,,,,,none
37.2.5.1,Proto-Crow-Hidatsa to Crow,Crow-sk,,index_diachronica_original.html:12896,True,,True,True,True,,,,,,,,,,none
37.2.5.1,Proto-Crow-Hidatsa to Crow,Crow-x,,index_diachronica_original.html:12897,True,,True,True,True,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-n,,index_diachronica_original.html:12903,True,,True,True,,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-ʔ,,index_diachronica_original.html:12904,True,,True,True,True,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-r,,index_diachronica_original.html:12906,True,,True,True,True,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-mn,,index_diachronica_original.html:12907,True,,True,True,True,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-km,,index_diachronica_original.html:12909,True,,True,True,,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-sk,,index_diachronica_original.html:12910,True,,True,True,True,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-sk-kx,,index_diachronica_original.html:12911,True,,True,True,True,,,,,,,,,,none
37.2.5.2,Proto-Crow-Hidatsa to Hidatsa,Hidatsa-sk_2,,index_diachronica_original.html:12912,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-p,0,index_diachronica_original.html:12919,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-p,1,index_diachronica_original.html:12919,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-p,2,index_diachronica_original.html:12919,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-p,3,index_diachronica_original.html:12919,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-w,,index_diachronica_original.html:12920,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-k,,index_diachronica_original.html:12923,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-s,,index_diachronica_original.html:12924,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-L,,index_diachronica_original.html:12926,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-w_2,,index_diachronica_original.html:12927,True,,True,True,,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-k_2,,index_diachronica_original.html:12929,True,,True,True,True,,,,,,,,,,none
37.2.6,Proto-Siouan to Proto-Dhegiha,Proto-Dhegiha-tk,,index_diachronica_original.html:12930,True,,True,True,True,True,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-V+nas,,index_diachronica_original.html:12936,True,,True,True,,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-p,0,index_diachronica_original.html:12937,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-p,1,index_diachronica_original.html:12937,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-p,2,index_diachronica_original.html:12937,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-p,3,index_diachronica_original.html:12937,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-w,,index_diachronica_original.html:12938,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-N,,index_diachronica_original.html:12942,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-ũ,,index_diachronica_original.html:12943,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-t,,index_diachronica_original.html:12944,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-tʲr-kr,,index_diachronica_original.html:12945,True,,True,True,,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-mn,,index_diachronica_original.html:12946,True,,True,True,True,,,,,,,,,,none
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-mt,,index_diachronica_original.html:12947,True,,True,True,,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-p,,index_diachronica_original.html:12953,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-n,,index_diachronica_original.html:12954,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-w,,index_diachronica_original.html:12955,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-L,,index_diachronica_original.html:12956,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-d,,index_diachronica_original.html:12957,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-ũ,,index_diachronica_original.html:12959,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-k,,index_diachronica_original.html:12960,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-pr-sr-tʲr-kr,,index_diachronica_original.html:12961,True,,True,True,,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-mn_2,,index_diachronica_original.html:12963,True,,True,True,True,,,,,,,,,,none
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-mt,,index_diachronica_original.html:12964,True,,True,True,,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-p,0,index_diachronica_original.html:12970,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-p,1,index_diachronica_original.html:12970,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-p,2,index_diachronica_original.html:12970,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-p,3,index_diachronica_original.html:12970,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-s,,index_diachronica_original.html:12972,True,,True,True,,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,"Osage-ç,x",,index_diachronica_original.html:12973,True,,True,True,,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-n,,index_diachronica_original.html:12974,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-w,,index_diachronica_original.html:12975,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-ʔ,,index_diachronica_original.html:12977,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-t_2,,index_diachronica_original.html:12978,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-pr-sr-tʲr-kr,,index_diachronica_original.html:12979,True,,True,True,,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-r,,index_diachronica_original.html:12980,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-m,,index_diachronica_original.html:12981,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-mn,,index_diachronica_original.html:12982,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-sn-mt,,index_diachronica_original.html:12983,True,,True,True,,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-ʃ,,index_diachronica_original.html:12984,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-xk_2,,index_diachronica_original.html:12986,True,,True,True,True,,,,,,,,,,none
37.2.6.3,Proto-Dhegiha to Osage,Osage-x,,index_diachronica_original.html:12987,True,,True,True,True,,,,,,,,,,none
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-p,0,index_diachronica_original.html:12993,True,,True,True,True,,,,,,,,,,none
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-p,1,index_diachronica_original.html:12993,True,,True,True,True,,,,,,,,,,none
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-p,2,index_diachronica_original.html:12993,True,,True,True,True,,,,,,,,,,none
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-p,3,index_diachronica_original.html:12993,True,,True,True,True,,,,,,,,,,none
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-tʲ,,index_diachronica_original.html:12994,True,,True,True,,,,,,,,,,,none
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-L,,index_diachronica_original.html:12995,True,,True,True,True,,,,,,,,,,none
37.2.7,Proto-Siouan to Proto-Ohio-Valley,Proto-Ohio-Valley-p,0,index_diachronica_original.html:13007,True,,True,True,True,,,,,,,,,,none
37.2.7,Proto-Siouan to Proto-Ohio-Valley,Proto-Ohio-Valley-p,1,index_diachronica_original.html:13007,True,,True,True,True,,,,,,,,,,none
37.2.7,Proto-Siouan to Proto-Ohio-Valley,Proto-Ohio-Valley-p,2,index_diachronica_original.html:13007,True,,True,True,True,,,,,,,,,,none
37.2.7,Proto-Siouan to Proto-Ohio-Valley,Proto-Ohio-Valley-p,3,index_diachronica_original.html:13007,True,,True,True,True,,,,,,,,,,none
37.2.7,Proto-Siouan to Proto-Ohio-Valley,Proto-Ohio-Valley-m,,index_diachronica_original.html:13009,True,,True,True,True,,,,,,,,,,none
37.2.7,Proto-Siouan to Proto-Ohio-Valley,"Proto-Ohio-Valley-w,m",,index_diachronica_original.html:13010,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-p,0,index_diachronica_original.html:13016,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-p,1,index_diachronica_original.html:13016,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-p,2,index_diachronica_original.html:13016,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-p,3,index_diachronica_original.html:13016,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-w,,index_diachronica_original.html:13018,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-m,,index_diachronica_original.html:13019,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-L,,index_diachronica_original.html:13020,True,,True,True,,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-ã,,index_diachronica_original.html:13021,True,,True,True,,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-ʔ,,index_diachronica_original.html:13022,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-r,0,index_diachronica_original.html:13023,True,,True,True,,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-r,1,index_diachronica_original.html:13023,True,,True,True,,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-m_2,,index_diachronica_original.html:13024,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-k,,index_diachronica_original.html:13025,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-k_2,,index_diachronica_original.html:13026,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-k_3,,index_diachronica_original.html:13027,True,,True,True,True,,,,,,,,,,none
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-kx,,index_diachronica_original.html:13028,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-p,0,index_diachronica_original.html:13034,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-p,1,index_diachronica_original.html:13034,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-p,2,index_diachronica_original.html:13034,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-p,3,index_diachronica_original.html:13034,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,"Ofo-s-ç,x",,index_diachronica_original.html:13035,True,,True,True,,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-w,,index_diachronica_original.html:13036,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-m,,index_diachronica_original.html:13037,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-L-j,,index_diachronica_original.html:13038,True,,True,True,,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-ã,0,index_diachronica_original.html:13039,True,,True,True,,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-ã,1,index_diachronica_original.html:13039,True,,True,True,,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-ʔ,,index_diachronica_original.html:13040,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-m_2,,index_diachronica_original.html:13042,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-k,,index_diachronica_original.html:13044,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-sk,,index_diachronica_original.html:13045,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-x,,index_diachronica_original.html:13046,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-kx,,index_diachronica_original.html:13047,True,,True,True,True,,,,,,,,,,none
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-kx_2,,index_diachronica_original.html:13048,True,,True,True,,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-p,0,index_diachronica_original.html:13054,True,,True,True,True,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-p,1,index_diachronica_original.html:13054,True,,True,True,True,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-p,2,index_diachronica_original.html:13054,True,,True,True,True,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-p,3,index_diachronica_original.html:13054,True,,True,True,True,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-L,,index_diachronica_original.html:13055,True,,True,True,,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-k,,index_diachronica_original.html:13056,True,,True,True,True,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-ʔ,,index_diachronica_original.html:13057,True,,True,True,True,,,,,,,,,,none
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-s,,index_diachronica_original.html:13061,True,,True,True,True,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-w,,index_diachronica_original.html:13075,True,,True,True,True,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,"Ahom-f,v-m,b",,index_diachronica_original.html:13076,True,,True,True,,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,"Ahom-pl-bl,r",,index_diachronica_original.html:13077,True,,True,True,,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,"Ahom-l,r",,index_diachronica_original.html:13078,True,,True,True,True,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-d-ɗ,,index_diachronica_original.html:13079,True,,True,True,,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-N-voice-l̥,,index_diachronica_original.html:13081,True,,True,True,,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-tʰ,,index_diachronica_original.html:13082,True,,True,True,True,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-ɣ,,index_diachronica_original.html:13083,True,,True,True,,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-ɡl,,index_diachronica_original.html:13084,True,,True,True,,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-x,,index_diachronica_original.html:13085,True,,True,True,True,,,,,,,,,,none
38.1.1.1,Proto-Tai to Ahom,Ahom-k,,index_diachronica_original.html:13087,True,,True,True,True,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-N-voice,,index_diachronica_original.html:13095,True,,True,True,,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-w,,index_diachronica_original.html:13096,True,,True,True,True,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,"Saek-pr-bl,r-vr",,index_diachronica_original.html:13097,True,,True,True,,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,"Saek-l,r",,index_diachronica_original.html:13098,True,,True,True,True,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-d-ɗ,,index_diachronica_original.html:13099,True,,True,True,,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-t,0,index_diachronica_original.html:13100,True,,True,True,True,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-t,1,index_diachronica_original.html:13100,True,,True,True,True,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-l,,index_diachronica_original.html:13101,True,,True,True,True,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-d,,index_diachronica_original.html:13102,True,,True,True,True,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,"Saek-ɡ,x",,index_diachronica_original.html:13103,True,,True,True,,,,,,,,,,,none
38.1.1.2,Proto-Tai to Saek,Saek-k,,index_diachronica_original.html:13104,True,,True,True,True,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-ɓ-ɗ,,index_diachronica_original.html:13110,True,,True,True,,True,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-f,,index_diachronica_original.html:13112,True,,True,True,,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,"Central-Tai-m,w",,index_diachronica_original.html:13113,True,,True,True,,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-l,,index_diachronica_original.html:13114,True,,True,True,True,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-l_2,,index_diachronica_original.html:13115,True,,True,True,True,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,"Central-Tai-bl,r",,index_diachronica_original.html:13116,True,,True,True,,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-v,,index_diachronica_original.html:13117,True,,True,True,True,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-l_3,,index_diachronica_original.html:13118,True,,True,True,True,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-d,,index_diachronica_original.html:13120,True,,True,True,True,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-N-voice,,index_diachronica_original.html:13121,True,,True,True,,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-ɡ-x,,index_diachronica_original.html:13122,True,,True,True,,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-kl-kr,,index_diachronica_original.html:13123,True,,True,True,,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,"Central-Tai-l,r_2",,index_diachronica_original.html:13124,True,,True,True,True,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-xr,,index_diachronica_original.html:13125,True,,True,True,,,,,,,,,,,none
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-xʷ-ɣʷ,,index_diachronica_original.html:13126,True,,True,True,,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-v,,index_diachronica_original.html:13135,True,,True,True,,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-pr,,index_diachronica_original.html:13136,True,,True,True,True,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-pr_2,,index_diachronica_original.html:13137,True,,True,True,,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,"Lungchow-r,s,z-tʃʰ-dʒ",,index_diachronica_original.html:13138,True,,True,True,,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɲ,,index_diachronica_original.html:13139,True,,True,True,,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɡl,,index_diachronica_original.html:13140,True,,True,True,,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɨ,,index_diachronica_original.html:13141,True,,True,True,True,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-uə,,index_diachronica_original.html:13144,True,,True,True,,,,,,,,,,,none
38.1.1.3.1,Central Tai to Lungchow,Lungchow-u̯ɨ-u̯o,,index_diachronica_original.html:13145,True,,True,True,,,,,,,,,,,none
