section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
34.3,Proto-Quechumaran to Cuzco,Cuzco-ʈʂʼ,,index_diachronica_original.html:11227,True,,True,True,True,,,,,,,,,,none
34.3,Proto-Quechumaran to Cuzco,Cuzco-ʈʂʼ_2,,index_diachronica_original.html:11228,True,,True,True,,,,,,,,,,,none
34.3,Proto-Quechumaran to Cuzco,Cuzco-ɸʼ-ɸh,,index_diachronica_original.html:11229,True,,True,True,,,,,,,,,,,none
34.3,Proto-Quechumaran to Cuzco,Cuzco-ʃ-ʂ,,index_diachronica_original.html:11230,True,,True,True,,,,,,,,,,,none
34.3,Proto-Quechumaran to Cuzco,Cuzco-χ,,index_diachronica_original.html:11231,True,,True,True,True,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-pʼ-tʼ-tʃʼ-kʼ-qʼ,,index_diachronica_original.html:11236,True,,True,True,,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-h,,index_diachronica_original.html:11237,True,,True,True,True,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-tʰ,,index_diachronica_original.html:11238,True,,True,True,,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-q,,index_diachronica_original.html:11239,True,,True,True,,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-tsh-tʃ,,index_diachronica_original.html:11240,True,,True,True,,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-tʃ,,index_diachronica_original.html:11241,True,,True,True,True,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-ʈʂ,,index_diachronica_original.html:11242,True,,True,True,True,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-ʈʂ_2,,index_diachronica_original.html:11243,True,,True,True,True,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,"Huarás-ɸʼ,ʰ",,index_diachronica_original.html:11244,True,,True,True,,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-ʂ,,index_diachronica_original.html:11245,True,,True,True,True,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-ʂ_2,,index_diachronica_original.html:11246,True,,True,True,True,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,Huarás-ɲ,,index_diachronica_original.html:11247,True,,True,True,,,,,,,,,,,none
34.4,Proto-Quechumaran to Huarás,"Huarás-aw-aj-uj,ij",,index_diachronica_original.html:11248,True,,True,True,,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-pʼ-tʼ-kʼ-qʼ,,index_diachronica_original.html:11253,True,,True,True,,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-p,,index_diachronica_original.html:11254,True,,True,True,True,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-tʰ,,index_diachronica_original.html:11255,True,,True,True,True,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-tʰ_2,,index_diachronica_original.html:11256,True,,True,True,,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-k,,index_diachronica_original.html:11257,True,,True,True,True,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-k_2,,index_diachronica_original.html:11258,True,,True,True,True,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-h,,index_diachronica_original.html:11259,True,,True,True,True,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-tʃʼ,,index_diachronica_original.html:11260,True,,True,True,,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-ʈʂ,,index_diachronica_original.html:11261,True,,True,True,True,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,"Putamayo-ɸʼ,ʰ",,index_diachronica_original.html:11262,True,,True,True,,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-ʂ,,index_diachronica_original.html:11263,True,,True,True,,,,,,,,,,,none
34.5,Proto-Quechumaran to Putamayo,Putamayo-h_2,,index_diachronica_original.html:11264,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-q,,index_diachronica_original.html:11269,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-pʼ-kʼ-qʼ,,index_diachronica_original.html:11270,True,,True,True,,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-p,,index_diachronica_original.html:11271,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-tʰ,,index_diachronica_original.html:11272,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-tʼ,,index_diachronica_original.html:11273,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-tʼ_2,,index_diachronica_original.html:11274,True,,True,True,,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-k,,index_diachronica_original.html:11275,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-k_2,,index_diachronica_original.html:11276,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-k_3,,index_diachronica_original.html:11277,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-kʼ,,index_diachronica_original.html:11278,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-ts,,index_diachronica_original.html:11279,True,,True,True,,True,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-h,,index_diachronica_original.html:11280,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-tʃ,,index_diachronica_original.html:11281,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-tʃh,,index_diachronica_original.html:11282,True,,True,True,,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-tʃʼ,,index_diachronica_original.html:11283,True,,True,True,,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-ʈʂ,,index_diachronica_original.html:11284,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-ʈʂ_2,,index_diachronica_original.html:11285,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-ɸ,,index_diachronica_original.html:11286,True,,True,True,True,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,"Quito-ɸʼ,ɸh",,index_diachronica_original.html:11287,True,,True,True,,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-ʂ,,index_diachronica_original.html:11288,True,,True,True,,,,,,,,,,,none
34.6,Proto-Quechumaran to Quito,Quito-χ,,index_diachronica_original.html:11289,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-q,,index_diachronica_original.html:11294,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-qh,,index_diachronica_original.html:11295,True,,True,True,True,True,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-qh_2,,index_diachronica_original.html:11296,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-pʼ-tʼ-kʼ-qʼ,,index_diachronica_original.html:11297,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-p,,index_diachronica_original.html:11298,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-tʰ,,index_diachronica_original.html:11299,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-tʼ,,index_diachronica_original.html:11300,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-k,,index_diachronica_original.html:11301,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-k_2,,index_diachronica_original.html:11302,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-kh,,index_diachronica_original.html:11303,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-kh_2,,index_diachronica_original.html:11304,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-k-ts,,index_diachronica_original.html:11305,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-h,,index_diachronica_original.html:11306,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-tʃh,,index_diachronica_original.html:11307,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-tʃʼ,,index_diachronica_original.html:11308,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ʈʂ,,index_diachronica_original.html:11309,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ʈʂ_2,,index_diachronica_original.html:11310,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ʈʂʼ,,index_diachronica_original.html:11311,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ɸ,,index_diachronica_original.html:11312,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ɸ_2,,index_diachronica_original.html:11313,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-s,,index_diachronica_original.html:11314,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ʂ,,index_diachronica_original.html:11315,True,,True,True,,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-χ,,index_diachronica_original.html:11316,True,,True,True,True,,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ɲ,,index_diachronica_original.html:11317,True,,True,True,,True,,,,,,,,,none
34.7,Proto-Quechumaran to Riobamba,Riobamba-ʎ,,index_diachronica_original.html:11318,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-pʼ-tʼ-tʃʼ-kʼ-qʼ,,index_diachronica_original.html:11323,True,,True,True,,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-h,,index_diachronica_original.html:11324,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,"Santiago-k,q",,index_diachronica_original.html:11325,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-k,,index_diachronica_original.html:11326,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-tsh,,index_diachronica_original.html:11327,True,,True,True,,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-tʃ,,index_diachronica_original.html:11328,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-ʈʂ,,index_diachronica_original.html:11329,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-ʈʂ_2,,index_diachronica_original.html:11330,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,"Santiago-ɸʼ,ʰ",,index_diachronica_original.html:11331,True,,True,True,,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-ʂ,,index_diachronica_original.html:11333,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-ʂ_2,,index_diachronica_original.html:11334,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-h_2,,index_diachronica_original.html:11335,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-ʎ,,index_diachronica_original.html:11336,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-w,,index_diachronica_original.html:11337,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-w_2,,index_diachronica_original.html:11338,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-j,,index_diachronica_original.html:11339,True,,True,True,True,,,,,,,,,,none
34.8,Proto-Quechumaran to Santiago,Santiago-j_2,,index_diachronica_original.html:11340,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-qh,,index_diachronica_original.html:11345,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-pʼ-tʼ-kʼ-qʼ,,index_diachronica_original.html:11346,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-p,,index_diachronica_original.html:11347,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-tʰ,,index_diachronica_original.html:11348,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-tʰ_2,,index_diachronica_original.html:11349,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-k,,index_diachronica_original.html:11350,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-k_2,,index_diachronica_original.html:11351,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-h,,index_diachronica_original.html:11352,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-tʃ,,index_diachronica_original.html:11353,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-tʃh,,index_diachronica_original.html:11354,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-tʃʼ,,index_diachronica_original.html:11355,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-ʈʂ,,index_diachronica_original.html:11356,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-ʈʂ_2,,index_diachronica_original.html:11357,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-ʈʂʼ,,index_diachronica_original.html:11358,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,"Tena-ɸʼ,ʰ",,index_diachronica_original.html:11359,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-ʂ,,index_diachronica_original.html:11360,True,,True,True,,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-h_2,,index_diachronica_original.html:11361,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-χ,,index_diachronica_original.html:11362,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-ɲ,,index_diachronica_original.html:11363,True,,True,True,True,,,,,,,,,,none
34.9,Proto-Quechumaran to Tena,Tena-w,,index_diachronica_original.html:11364,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-n,,index_diachronica_original.html:11412,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-ʔn,,index_diachronica_original.html:11413,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-tsʼ-tʃʼ,,index_diachronica_original.html:11414,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-lʲ,,index_diachronica_original.html:11415,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-V3h,,index_diachronica_original.html:11416,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-ʔ,,index_diachronica_original.html:11418,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-V3ʔ_2,,index_diachronica_original.html:11419,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-V3ʔR,,index_diachronica_original.html:11421,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-ʔ_2,,index_diachronica_original.html:11422,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-lʔn,,index_diachronica_original.html:11423,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-ʔ_3,,index_diachronica_original.html:11424,True,,True,True,True,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,"Chilliwack-Halkomelem-u3-u1,a1-a3-i1",,index_diachronica_original.html:11425,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-u3~ə3,,index_diachronica_original.html:11426,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-a3~ə3,,index_diachronica_original.html:11427,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-a3~i3,,index_diachronica_original.html:11428,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-i3~e3,,index_diachronica_original.html:11429,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-i3~ə1,,index_diachronica_original.html:11430,True,,True,True,,,,,,,,,,,none
35.1.2,Proto-Central Salish to Chilliwack Halkomelem,Chilliwack-Halkomelem-i1~ə1,,index_diachronica_original.html:11431,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-mʔn,,index_diachronica_original.html:11495,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-m-n,,index_diachronica_original.html:11496,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-lʲ,,index_diachronica_original.html:11497,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-s,0,index_diachronica_original.html:11498,True,,True,True,True,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-s,1,index_diachronica_original.html:11498,True,,True,True,True,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-xʲ,,index_diachronica_original.html:11499,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-w-j,,index_diachronica_original.html:11500,True,,True,True,True,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-V3h,,index_diachronica_original.html:11501,True,,True,True,True,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-V3ʔ,,index_diachronica_original.html:11502,True,,True,True,True,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-i1,0,index_diachronica_original.html:11504,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-i1,1,index_diachronica_original.html:11504,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-u3~ə3,,index_diachronica_original.html:11505,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-a3~ə3,,index_diachronica_original.html:11506,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-a1~i1,,index_diachronica_original.html:11507,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-i3~ə3,,index_diachronica_original.html:11508,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-i3~ə1,,index_diachronica_original.html:11509,True,,True,True,,,,,,,,,,,none
35.1.6,Proto-Central Salish to Lushootseed,Lushootseed-i1~ə1,,index_diachronica_original.html:11510,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-n,,index_diachronica_original.html:11515,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-lʲ,,index_diachronica_original.html:11516,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-s,0,index_diachronica_original.html:11517,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-s,1,index_diachronica_original.html:11517,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-s_2,,index_diachronica_original.html:11518,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-xʲ,,index_diachronica_original.html:11519,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ʔR,0,index_diachronica_original.html:11521,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ʔR,1,index_diachronica_original.html:11521,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ʔ,,index_diachronica_original.html:11522,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ʔ_2,,index_diachronica_original.html:11523,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ʔ_3,,index_diachronica_original.html:11524,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ʔ_4,,index_diachronica_original.html:11525,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-a1-u3-u1-i1,,index_diachronica_original.html:11526,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ə1,,index_diachronica_original.html:11527,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ə1_2,,index_diachronica_original.html:11528,True,,True,True,True,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-ə1_3,,index_diachronica_original.html:11529,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-u3~ə3,,index_diachronica_original.html:11530,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-a3~ə3,,index_diachronica_original.html:11531,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-a3~i3,,index_diachronica_original.html:11532,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-a1~i1,,index_diachronica_original.html:11533,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-i3~e3,,index_diachronica_original.html:11534,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-i3~ə1,,index_diachronica_original.html:11535,True,,True,True,,,,,,,,,,,none
35.1.7,Proto-Central Salish to Nooksack,Nooksack-i1~ə1,,index_diachronica_original.html:11536,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-p’-m,,index_diachronica_original.html:11567,True,,True,True,,True,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-mʔn,,index_diachronica_original.html:11568,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-ts-ts’,,index_diachronica_original.html:11569,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-lʲ,,index_diachronica_original.html:11570,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-s,0,index_diachronica_original.html:11571,True,,True,True,True,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-s,1,index_diachronica_original.html:11571,True,,True,True,True,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-xʲ,,index_diachronica_original.html:11572,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-tʃ,,index_diachronica_original.html:11573,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-tʃ’,,index_diachronica_original.html:11574,True,,True,True,True,True,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-j-w,,index_diachronica_original.html:11575,True,,True,True,True,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-ʔR,,index_diachronica_original.html:11577,True,,True,True,True,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-u3-u1,,index_diachronica_original.html:11578,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-a1,,index_diachronica_original.html:11580,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-a3~ə3,,index_diachronica_original.html:11581,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-a3~i3,,index_diachronica_original.html:11582,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-a1~i1,,index_diachronica_original.html:11583,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-i3~e3,,index_diachronica_original.html:11584,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-i3~ə1,,index_diachronica_original.html:11585,True,,True,True,,,,,,,,,,,none
35.1.9,Proto-Central Salish to Saanich Northern Straits,Saanich-Northern-Straits-i1~ə1,,index_diachronica_original.html:11586,True,,True,True,,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-ts-ts’,,index_diachronica_original.html:11638,True,,True,True,,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-lʲ,,index_diachronica_original.html:11639,True,,True,True,,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-xʲ,,index_diachronica_original.html:11640,True,,True,True,,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-ʔ,,index_diachronica_original.html:11641,True,,True,True,True,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-ʔ_2,,index_diachronica_original.html:11642,True,,True,True,True,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-i1,,index_diachronica_original.html:11643,True,,True,True,,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-a3~ə3,,index_diachronica_original.html:11644,True,,True,True,,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-a1~i1,,index_diachronica_original.html:11645,True,,True,True,,,,,,,,,,,none
35.1.12,Proto-Central Salish to Pentlatch,Pentlatch-i3~e3,,index_diachronica_original.html:11646,True,,True,True,,,,,,,,,,,none
